Date,City,Year,Month,Temperature_at_2m,Relative_Humidity_at_2m,Surface_Pressure,Wind_Speed_at_2m,Monthly_Precipitation,Rolling_3Month_Precipitation,SPI_3,Year_Month
2014-07-01,Riyadh,2014,7,35.41193548387097,11.346451612903227,93.40870967741935,3.4212903225806452,0.0,0.0,-0.8662307448481308,2014-07
2014-08-01,Riyadh,2014,8,35.417419354838714,14.268064516129032,93.47967741935483,3.0851612903225805,0.0,0.0,-0.3791917808836802,2014-08
2014-09-01,Riyadh,2014,9,32.206,15.982666666666667,93.83933333333333,2.347666666666667,0.0,0.0,-0.3487556955170447,2014-09
2014-10-01,Riyadh,2014,10,27.421612903225807,23.557096774193546,94.3958064516129,2.4448387096774193,0.0,0.0,-0.504889622010601,2014-10
2014-11-01,Riyadh,2014,11,19.643666666666665,37.29533333333334,94.69566666666667,2.6510000000000002,6.24,6.240000000000014,0.5138194241964666,2014-11
2014-12-01,Riyadh,2014,12,15.578709677419354,40.72129032258065,94.95258064516129,1.9251612903225805,0.49,6.730000000000015,0.1492452763269973,2014-12
2015-01-01,Riyadh,2015,1,13.458387096774192,28.985806451612902,94.85774193548387,2.551612903225806,0.54,7.270000000000015,-0.29650648707843624,2015-01
2015-02-01,Riyadh,2015,2,18.514999999999997,24.602857142857143,94.46249999999999,2.87,0.0,1.0300000000000142,-1.1222852826895835,2015-02
2015-03-01,Riyadh,2015,3,22.085806451612903,32.22354838709677,94.44580645161291,2.9616129032258067,9.39,9.930000000000014,-0.22208118086294637,2015-03
2015-04-01,Riyadh,2015,4,26.815333333333335,15.957333333333334,94.286,3.4873333333333334,0.0,9.390000000000015,-0.3096768110709204,2015-04
2015-05-01,Riyadh,2015,5,32.66612903225806,16.595806451612905,93.97741935483872,3.06,0.0,9.390000000000015,-0.03412493896628566,2015-05
2015-06-01,Riyadh,2015,6,34.50866666666666,10.975666666666665,93.61466666666666,3.372,0.0,0.0,-2.00042356910598,2015-06
2015-07-01,Riyadh,2015,7,36.0958064516129,11.404193548387095,93.38064516129033,3.4629032258064516,0.0,0.0,-0.8662307448481308,2015-07
2015-08-01,Riyadh,2015,8,36.377096774193554,12.503870967741936,93.56129032258065,2.629032258064516,0.0,0.0,-0.3791917808836802,2015-08
2015-09-01,Riyadh,2015,9,32.690666666666665,16.319666666666667,93.983,2.2993333333333337,0.0,0.0,-0.3487556955170447,2015-09
2015-10-01,Riyadh,2015,10,29.03,23.33516129032258,94.39354838709677,2.4367741935483873,0.0,0.0,-0.504889622010601,2015-10
2015-11-01,Riyadh,2015,11,20.846,46.789,94.66266666666667,2.7423333333333333,11.72,11.720000000000015,0.8452019981452793,2015-11
2015-12-01,Riyadh,2015,12,14.149032258064516,47.810322580645156,94.97419354838709,2.7145161290322584,6.02,17.740000000000016,0.6753869778891969,2015-12
2016-01-01,Riyadh,2016,1,14.209354838709677,41.83032258064516,94.86967741935484,2.4325806451612904,0.02,17.760000000000016,0.2752542768811007,2016-01
2016-02-01,Riyadh,2016,2,16.103448275862068,33.39896551724138,94.85172413793103,2.7813793103448274,7.85,13.890000000000013,0.04864641440182861,2016-02
2016-03-01,Riyadh,2016,3,21.758064516129032,35.13322580645162,94.41,3.164193548387097,7.98,15.850000000000014,0.07639298106251616,2016-03
2016-04-01,Riyadh,2016,4,25.282,31.193666666666665,94.24966666666666,2.606333333333333,1.96,17.790000000000013,0.17287783134229903,2016-04
2016-05-01,Riyadh,2016,5,31.983870967741936,17.853225806451615,93.9716129032258,3.00258064516129,0.02,9.960000000000015,0.006846153475043976,2016-05
2016-06-01,Riyadh,2016,6,34.352999999999994,11.616000000000001,93.69366666666666,2.7239999999999998,0.0,1.9800000000000142,-0.32207905789899,2016-06
2016-07-01,Riyadh,2016,7,36.62451612903225,12.976774193548389,93.31451612903226,3.2051612903225806,0.0,0.02000000000001421,-0.12318085465960515,2016-07
2016-08-01,Riyadh,2016,8,36.27225806451613,12.295806451612904,93.4683870967742,2.7938709677419356,0.0,0.0,-0.3791917808836802,2016-08
2016-09-01,Riyadh,2016,9,32.678000000000004,16.003666666666668,93.88433333333334,2.451,0.0,0.0,-0.3487556955170447,2016-09
2016-10-01,Riyadh,2016,10,25.956774193548387,15.70032258064516,94.38677419354838,1.897741935483871,0.0,0.0,-0.504889622010601,2016-10
2016-11-01,Riyadh,2016,11,19.76966666666667,33.34466666666667,94.78033333333333,2.2633333333333336,27.07,27.070000000000014,1.4359521884774158,2016-11
2016-12-01,Riyadh,2016,12,15.782580645161291,45.273548387096774,94.86999999999999,2.4035483870967744,0.06,27.130000000000013,0.96928013741195,2016-12
2017-01-01,Riyadh,2017,1,15.082258064516129,35.096774193548384,94.73387096774194,2.6896774193548385,0.0,27.130000000000013,0.609323388731303,2017-01
2017-02-01,Riyadh,2017,2,14.047142857142857,38.44428571428572,94.78,2.8017857142857143,9.2,9.260000000000014,-0.2041126104308508,2017-02
2017-03-01,Riyadh,2017,3,21.604193548387098,35.71483870967742,94.30516129032259,3.1896774193548385,1.24,10.440000000000014,-0.19208824209932443,2017-03
2017-04-01,Riyadh,2017,4,28.011666666666667,18.242666666666665,94.279,3.2046666666666668,0.66,11.100000000000014,-0.19266230982961244,2017-04
2017-05-01,Riyadh,2017,5,33.07322580645161,18.294516129032257,93.99064516129032,2.708064516129032,0.0,1.9000000000000141,-0.9349765229881086,2017-05
2017-06-01,Riyadh,2017,6,34.77366666666667,10.454666666666666,93.62899999999999,3.473666666666667,0.0,0.6600000000000142,-0.7517204668202244,2017-06
2017-07-01,Riyadh,2017,7,37.41161290322581,10.66,93.2432258064516,3.2532258064516126,0.0,0.0,-0.8662307448481308,2017-07
2017-08-01,Riyadh,2017,8,36.61096774193548,13.904516129032258,93.38548387096773,2.708387096774193,0.0,0.0,-0.3791917808836802,2017-08
2017-09-01,Riyadh,2017,9,32.614,13.410666666666666,93.89333333333335,2.4050000000000002,0.0,0.0,-0.3487556955170447,2017-09
2017-10-01,Riyadh,2017,10,27.65064516129032,18.71193548387097,94.34645161290322,2.17,0.0,0.0,-0.504889622010601,2017-10
2017-11-01,Riyadh,2017,11,20.567,35.561,94.65966666666667,2.2030000000000003,9.07,9.070000000000014,0.7007191880778335,2017-11
2017-12-01,Riyadh,2017,12,13.864193548387098,32.62935483870968,95.01741935483871,2.293548387096774,0.0,9.070000000000014,0.2933828906607075,2017-12
2018-01-01,Riyadh,2018,1,13.360322580645162,30.596774193548388,94.74612903225807,2.571935483870968,0.0,9.070000000000014,-0.16894444219408986,2018-01
2018-02-01,Riyadh,2018,2,18.510357142857142,28.421071428571427,94.54178571428572,2.662857142857143,2.9,2.900000000000014,-0.7701721715131582,2018-02
2018-03-01,Riyadh,2018,3,23.40774193548387,22.67290322580645,94.40387096774194,2.725806451612903,0.0,2.900000000000014,-0.840589644680117,2018-03
2018-04-01,Riyadh,2018,4,26.550666666666665,27.958000000000002,94.09933333333333,3.3473333333333333,7.7700000000000005,10.670000000000014,-0.22085015377361913,2018-04
2018-05-01,Riyadh,2018,5,31.322580645161292,17.565483870967743,93.94999999999999,3.004516129032258,0.04,7.810000000000015,-0.15781391895301158,2018-05
2018-06-01,Riyadh,2018,6,35.284666666666666,12.898666666666667,93.54233333333333,3.619333333333333,0.0,7.810000000000015,0.4524739511931398,2018-06
2018-07-01,Riyadh,2018,7,35.98290322580645,12.218064516129031,93.27935483870968,3.7745161290322584,0.0,0.0400000000000151,-0.07231001896569544,2018-07
2018-08-01,Riyadh,2018,8,35.18193548387097,13.425483870967742,93.43612903225807,3.3851612903225807,0.0,0.0,-0.3791917808836802,2018-08
2018-09-01,Riyadh,2018,9,34.044333333333334,15.203666666666667,93.883,2.5233333333333334,0.0,0.0,-0.3487556955170447,2018-09
2018-10-01,Riyadh,2018,10,27.644193548387097,28.719354838709677,94.46096774193548,2.185483870967742,6.49,6.490000000000015,1.455120126293633,2018-10
2018-11-01,Riyadh,2018,11,20.978666666666665,48.07166666666667,94.65,2.767333333333333,12.24,18.730000000000015,1.150786611191303,2018-11
2018-12-01,Riyadh,2018,12,16.693870967741937,52.6958064516129,94.82806451612903,2.3729032258064517,15.19,33.920000000000016,1.1439001420804205,2018-12
2019-01-01,Riyadh,2019,1,16.37677419354839,38.1641935483871,94.77677419354839,2.9922580645161294,0.0,27.430000000000014,0.618657302044439,2019-01
2019-02-01,Riyadh,2019,2,16.49642857142857,35.65785714285714,94.62428571428572,3.2396428571428575,4.1,19.290000000000013,0.2798617212211173,2019-02
2019-03-01,Riyadh,2019,3,19.160967741935483,27.14548387096774,94.37354838709678,3.3480645161290323,0.04,4.140000000000016,-0.6825305373613231,2019-03
2019-04-01,Riyadh,2019,4,25.165666666666667,26.146666666666665,94.221,3.0116666666666663,4.38,8.520000000000016,-0.3749434338494654,2019-04
2019-05-01,Riyadh,2019,5,31.596774193548388,21.166451612903224,94.03774193548388,2.5274193548387096,1.62,6.040000000000016,-0.32009507727654607,2019-05
2019-06-01,Riyadh,2019,6,36.085,11.592,93.62833333333333,2.817333333333333,0.0,6.000000000000016,0.27625963041936114,2019-06
2019-07-01,Riyadh,2019,7,36.1658064516129,12.371612903225806,93.33258064516129,3.859677419354839,0.0,1.620000000000016,0.6173760191936133,2019-07
2019-08-01,Riyadh,2019,8,35.748709677419356,12.980645161290322,93.46419354838709,3.3364516129032262,0.0,0.0,-0.3791917808836802,2019-08
2019-09-01,Riyadh,2019,9,33.657000000000004,16.588,93.848,2.365666666666667,0.0,0.0,-0.3487556955170447,2019-09
2019-10-01,Riyadh,2019,10,29.265806451612903,22.893548387096775,94.28193548387098,2.498709677419355,0.0,0.0,-0.504889622010601,2019-10
2019-11-01,Riyadh,2019,11,20.997666666666664,40.79666666666667,94.62366666666667,2.5393333333333334,9.120000000000001,9.120000000000017,0.7036695521729739,2019-11
2019-12-01,Riyadh,2019,12,16.333225806451612,44.12129032258064,94.70451612903226,2.718709677419355,0.73,9.850000000000017,0.33577898681313134,2019-12
2020-01-01,Riyadh,2020,1,13.33516129032258,38.89645161290323,94.74741935483871,3.00258064516129,2.8699999999999997,12.720000000000017,0.04302729488565686,2020-01
2020-02-01,Riyadh,2020,2,17.066206896551726,27.91689655172414,94.70620689655172,3.090344827586207,0.0,3.6000000000000156,-0.6799487297282749,2020-02
2020-03-01,Riyadh,2020,3,21.015483870967742,24.636129032258065,94.30516129032259,3.0038709677419355,0.03,2.9000000000000155,-0.840589644680117,2020-03
2020-04-01,Riyadh,2020,4,26.616333333333333,32.157666666666664,94.116,3.3430000000000004,28.93,28.960000000000015,0.616058129283881,2020-04
2020-05-01,Riyadh,2020,5,31.36806451612903,17.64290322580645,94.06032258064516,2.8499999999999996,0.27,29.230000000000015,0.907071578178511,2020-05
2020-06-01,Riyadh,2020,6,35.010999999999996,11.749666666666666,93.59633333333333,3.022666666666667,0.0,29.200000000000014,1.6372474714158045,2020-06
2020-07-01,Riyadh,2020,7,37.420967741935485,15.077419354838709,93.20387096774193,2.9741935483870967,0.07,0.34000000000001424,0.20491533630701203,2020-07
2020-08-01,Riyadh,2020,8,35.36451612903225,13.65709677419355,93.29612903225807,3.2961290322580648,0.0,0.07000000000001422,0.7126500611682889,2020-08
2020-09-01,Riyadh,2020,9,32.675333333333334,14.731666666666666,93.856,2.3476666666666666,0.0,0.07000000000001422,0.7784738850322577,2020-09
2020-10-01,Riyadh,2020,10,25.148387096774194,17.405161290322578,94.4132258064516,2.0451612903225804,0.0,0.0,-0.504889622010601,2020-10
2020-11-01,Riyadh,2020,11,21.271666666666665,35.599333333333334,94.63933333333333,2.667333333333333,4.95,4.950000000000014,0.41049032545430336,2020-11
2020-12-01,Riyadh,2020,12,15.518064516129032,48.190322580645166,94.84548387096774,2.315483870967742,2.27,7.220000000000015,0.18195415823344066,2020-12
2021-01-01,Riyadh,2021,1,14.47,41.630645161290325,94.86,2.350322580645161,7.3100000000000005,14.530000000000015,0.1326440987367232,2021-01
2021-02-01,Riyadh,2021,2,16.322857142857142,40.20964285714285,94.6975,2.810714285714286,2.96,12.540000000000017,-0.018293001343480362,2021-02
2021-03-01,Riyadh,2021,3,23.066451612903226,20.100967741935484,94.38709677419355,3.2477419354838712,0.64,10.910000000000014,-0.1653475943039367,2021-03
2021-04-01,Riyadh,2021,4,27.336333333333336,16.657,94.26299999999999,3.0083333333333333,3.44,7.040000000000014,-0.4975131977559707,2021-04
2021-05-01,Riyadh,2021,5,32.67935483870968,12.294516129032258,93.84483870967742,2.4335483870967742,0.0,4.080000000000014,-0.5476908916241361,2021-05
2021-06-01,Riyadh,2021,6,35.05166666666666,10.556999999999999,93.68666666666667,3.752666666666667,0.0,3.440000000000014,-0.049368161050400636,2021-06
2021-07-01,Riyadh,2021,7,37.33741935483871,16.86,93.23032258064515,2.958387096774193,0.91,0.9100000000000142,0.4341285391984949,2021-07
2021-08-01,Riyadh,2021,8,36.17193548387097,13.414193548387097,93.48806451612903,2.625483870967742,0.0,0.9100000000000142,1.2890355870481305,2021-08
2021-09-01,Riyadh,2021,9,31.79366666666667,15.544666666666668,93.804,3.0863333333333336,0.0,0.9100000000000142,1.2994580521911652,2021-09
2021-10-01,Riyadh,2021,10,28.413870967741936,19.448387096774194,94.33709677419354,2.4051612903225807,0.0,0.0,-0.504889622010601,2021-10
2021-11-01,Riyadh,2021,11,22.011333333333333,29.144000000000002,94.59966666666666,2.319,0.0,0.0,-1.2687073653921925,2021-11
2021-12-01,Riyadh,2021,12,16.25741935483871,37.150000000000006,94.79064516129033,2.500967741935484,2.08,2.0800000000000143,-0.3049037693810687,2021-12
2022-01-01,Riyadh,2022,1,13.724193548387097,45.53935483870968,94.68741935483871,2.693548387096774,33.2,35.280000000000015,0.8425550203923167,2022-01
2022-02-01,Riyadh,2022,2,16.05392857142857,31.596071428571427,94.59857142857142,3.0100000000000002,0.0,35.280000000000015,0.780522645548151,2022-02
2022-03-01,Riyadh,2022,3,21.426129032258064,19.59,94.38870967741936,3.177741935483871,0.0,33.20000000000002,0.6498199917102883,2022-03
2022-04-01,Riyadh,2022,4,27.795,19.20133333333333,94.12899999999999,2.676,8.69,8.690000000000014,-0.36183917635958496,2022-04
2022-05-01,Riyadh,2022,5,30.900967741935485,13.880322580645162,93.97225806451613,2.831290322580645,0.0,8.690000000000014,-0.08692961273405644,2022-05
2022-06-01,Riyadh,2022,6,35.44266666666667,10.798333333333334,93.53166666666667,2.8673333333333333,0.0,8.690000000000014,0.5284592064975965,2022-06
2022-07-01,Riyadh,2022,7,35.90935483870968,15.980645161290322,93.21064516129033,3.586129032258065,0.71,0.7100000000000142,0.3676086033924199,2022-07
2022-08-01,Riyadh,2022,8,36.29032258064516,17.976129032258065,93.33741935483872,2.9019354838709677,0.56,1.2700000000000142,1.4479091185234532,2022-08
2022-09-01,Riyadh,2022,9,32.599000000000004,15.661,93.82933333333334,2.326,0.0,1.2700000000000142,1.440936947646448,2022-09
2022-10-01,Riyadh,2022,10,27.20935483870968,16.38483870967742,94.39387096774193,2.020967741935484,0.0,0.5600000000000143,0.6966928872461027,2022-10
2022-11-01,Riyadh,2022,11,23.061,30.231333333333332,94.58200000000001,2.975,0.0,0.0,-1.2687073653921925,2022-11
2022-12-01,Riyadh,2022,12,16.156129032258065,51.18741935483871,94.76290322580645,2.4306451612903226,43.0,43.000000000000014,1.3469761814911434,2022-12
2023-01-01,Riyadh,2023,1,13.132903225806452,70.77645161290323,94.87451612903226,2.6216129032258064,80.67,123.67000000000002,2.346111607148048,2023-01
2023-02-01,Riyadh,2023,2,15.843571428571428,47.24857142857143,94.62892857142857,2.9464285714285716,0.0,123.67000000000002,2.2745588685186386,2023-02
2023-03-01,Riyadh,2023,3,21.129354838709677,41.95258064516129,94.30419354838709,2.9980645161290322,19.04,99.71000000000001,1.8433991710968227,2023-03
2023-04-01,Riyadh,2023,4,23.621666666666666,41.94433333333333,94.26133333333334,2.4560000000000004,30.32,49.360000000000014,1.198116150946405,2023-04
2023-05-01,Riyadh,2023,5,31.127741935483872,22.220322580645163,94.03612903225806,3.044516129032258,3.1999999999999997,52.56000000000002,1.5623061428132603,2023-05
2023-06-01,Riyadh,2023,6,34.85566666666667,15.366999999999999,93.655,3.211,0.0,33.52000000000002,1.8003387198402874,2023-06
2023-07-01,Riyadh,2023,7,36.980645161290326,11.226774193548387,93.39387096774193,2.6148387096774193,0.0,3.200000000000014,0.8991470644292938,2023-07
2023-08-01,Riyadh,2023,8,36.86451612903225,13.941935483870967,93.50064516129032,2.8896774193548387,0.0,0.0,-0.3791917808836802,2023-08
2023-09-01,Riyadh,2023,9,34.005,14.188333333333334,93.83966666666667,2.4486666666666665,0.0,0.0,-0.3487556955170447,2023-09
2023-10-01,Riyadh,2023,10,28.603870967741937,23.02774193548387,94.44903225806452,2.2480645161290322,3.62,3.6200000000000143,1.1872783156818725,2023-10
2023-11-01,Riyadh,2023,11,22.551333333333332,46.19266666666667,94.655,2.353666666666667,8.09,11.710000000000015,0.8446963893325695,2023-11
2023-12-01,Riyadh,2023,12,17.009032258064515,38.35612903225806,94.85451612903225,2.2974193548387096,5.87,17.580000000000016,0.6696065247219829,2023-12
2024-01-01,Riyadh,2024,1,17.019032258064517,41.90161290322581,94.75709677419356,2.470322580645161,0.0,13.960000000000015,0.10529142893680582,2024-01
2024-02-01,Riyadh,2024,2,16.96034482758621,40.818275862068965,94.67586206896551,3.236896551724138,8.969999999999999,14.840000000000014,0.09318674597293064,2024-02
2024-03-01,Riyadh,2024,3,20.526451612903227,37.89709677419355,94.50193548387097,3.1596774193548387,21.75,30.720000000000013,0.5826297170055688,2024-03
2024-04-01,Riyadh,2024,4,24.530666666666665,38.480000000000004,94.106,3.005333333333333,35.8,66.52000000000001,1.5789482274646756,2024-04
2024-05-01,Riyadh,2024,5,31.429354838709674,24.738709677419354,93.89838709677419,3.11741935483871,12.889999999999999,70.44000000000001,1.9499376963285262,2024-05
2024-06-01,Riyadh,2024,6,36.53766666666666,11.691333333333334,93.48166666666665,3.0876666666666663,0.0,48.69000000000001,2.2921869307854124,2024-06
2024-07-01,Riyadh,2024,7,37.12612903225807,13.184193548387096,93.23967741935483,3.4406451612903224,0.0,12.890000000000013,1.8232677637688393,2024-07
2024-08-01,Riyadh,2024,8,36.79064516129032,17.09193548387097,93.42096774193548,3.2477419354838712,0.0,0.0,-0.3791917808836802,2024-08
2024-09-01,Riyadh,2024,9,33.294,18.434,93.81533333333333,2.6173333333333333,0.0,0.0,-0.3487556955170447,2024-09
2024-10-01,Riyadh,2024,10,27.970000000000002,25.227096774193548,94.28451612903227,2.605483870967742,0.26,0.2600000000000142,0.5879332616245555,2024-10
2024-11-01,Riyadh,2024,11,22.247333333333334,33.73133333333333,94.65833333333333,2.417333333333333,4.47,4.730000000000014,0.3912130843620073,2024-11
2024-12-01,Riyadh,2024,12,15.631290322580645,34.75258064516129,94.87677419354839,2.516451612903226,0.0,4.730000000000014,-0.004397598142823116,2024-12
2025-01-01,Riyadh,2025,1,12.21,30.93,95.02,3.28,0.0,4.470000000000014,-0.5503803627843155,2025-01
1981-03-01,Taif,1981,3,25.241612903225807,40.461612903225806,95.27032258064517,2.963225806451613,7.38,7.76,0.19365096518684186,1981-03
1981-04-01,Taif,1981,4,28.977,32.31766666666667,95.18066666666667,2.704333333333333,0.49000000000000005,7.87,0.09009474682683577,1981-04
1981-05-01,Taif,1981,5,32.55741935483871,25.43967741935484,95.0067741935484,2.8806451612903223,5.460000000000001,13.330000000000002,0.2693880353882795,1981-05
1981-06-01,Taif,1981,6,34.27066666666666,16.800666666666665,94.78766666666667,3.509,0.0,5.950000000000001,-0.12972227439057052,1981-06
1981-07-01,Taif,1981,7,33.64064516129032,22.493870967741934,94.69354838709677,3.6380645161290324,0.0,5.460000000000001,0.22795414612128947,1981-07
1981-08-01,Taif,1981,8,33.01741935483871,31.183548387096774,94.70516129032258,3.2283870967741937,1.44,1.44,-0.06350219433663996,1981-08
1981-09-01,Taif,1981,9,33.11866666666666,28.942999999999998,94.91866666666667,2.6456666666666666,5.22,6.66,0.541523000745112,1981-09
1981-10-01,Taif,1981,10,29.17516129032258,33.045806451612904,95.3216129032258,2.5983870967741933,7.210000000000001,13.870000000000001,0.7441488877424642,1981-10
1981-11-01,Taif,1981,11,25.45133333333333,49.317,95.458,2.2670000000000003,1.5499999999999998,13.98,0.4226835960459859,1981-11
1981-12-01,Taif,1981,12,23.55354838709677,54.270967741935486,95.60451612903225,2.241612903225806,0.86,9.62,-0.027163350044775703,1981-12
1982-01-01,Taif,1982,1,22.223548387096773,51.98967741935484,95.46000000000001,2.5596774193548386,0.19999999999999998,2.609999999999999,-0.8765967840359364,1982-01
1982-02-01,Taif,1982,2,19.720714285714283,36.85607142857143,95.41892857142857,2.5321428571428575,0.04,1.099999999999999,-0.9030869557991343,1982-02
1982-03-01,Taif,1982,3,24.273548387096774,36.98612903225806,95.33096774193548,2.979032258064516,0.0,0.2399999999999991,-1.3796566799609014,1982-03
1982-04-01,Taif,1982,4,28.860666666666667,34.92666666666666,95.136,3.44,3.88,3.919999999999999,-0.30469151315629966,1982-04
1982-05-01,Taif,1982,5,31.62,31.320967741935487,95.08193548387096,2.843225806451613,0.95,4.829999999999999,-0.39732029581715883,1982-05
1982-06-01,Taif,1982,6,34.407333333333334,17.642999999999997,94.805,3.530666666666667,0.0,4.829999999999999,-0.24459800193691617,1982-06
1982-07-01,Taif,1982,7,33.41516129032258,20.557741935483868,94.68967741935484,3.750967741935484,5.71,6.659999999999999,0.3427748376794476,1982-07
1982-08-01,Taif,1982,8,33.02516129032258,24.521290322580644,94.75774193548386,3.434516129032258,0.16999999999999998,5.879999999999999,0.4664876710654712,1982-08
1982-09-01,Taif,1982,9,32.97366666666667,29.195,95.006,2.768333333333333,0.23,6.109999999999999,0.4985998089526624,1982-09
1982-10-01,Taif,1982,10,28.331290322580646,48.61387096774193,95.30354838709677,2.2470967741935484,14.950000000000001,15.350000000000001,0.8153034281327395,1982-10
1982-11-01,Taif,1982,11,22.927666666666667,48.626333333333335,95.42366666666666,2.3526666666666665,23.68,38.86,1.248153473013893,1982-11
1982-12-01,Taif,1982,12,21.326451612903227,54.31806451612903,95.5783870967742,2.282258064516129,7.03,45.660000000000004,1.2423293711494556,1982-12
1983-01-01,Taif,1983,1,19.11967741935484,50.66580645161291,95.75741935483872,2.806451612903226,0.0,30.71,0.7956852316334113,1983-01
1983-02-01,Taif,1983,2,20.384642857142858,41.33535714285715,95.57178571428572,2.4560714285714282,8.34,15.370000000000001,0.5819492010977735,1983-02
1983-03-01,Taif,1983,3,22.388709677419353,43.33064516129032,95.42903225806452,3.0648387096774194,47.38,55.72,2.243522633620049,1983-03
1983-04-01,Taif,1983,4,26.537,42.45733333333333,95.195,2.6383333333333336,5.36,61.080000000000005,2.001194595848829,1983-04
1983-05-01,Taif,1983,5,31.589354838709678,32.67709677419355,95.01290322580645,2.821290322580645,0.09,52.83000000000001,1.6092589066259562,1983-05
1983-06-01,Taif,1983,6,34.833999999999996,22.683,94.83133333333333,3.1813333333333333,0.0,5.45,-0.17884226169538436,1983-06
1983-07-01,Taif,1983,7,34.86870967741935,19.844838709677422,94.62322580645161,3.698709677419355,0.05,0.14,-1.0616587435827856,1983-07
1983-08-01,Taif,1983,8,33.538387096774194,27.91322580645161,94.68290322580646,3.6319354838709677,0.24000000000000002,0.29000000000000004,-0.4411675321903885,1983-08
1983-09-01,Taif,1983,9,33.30733333333333,22.640333333333334,94.85066666666667,3.259333333333333,0.12,0.41000000000000003,-0.41964748291889487,1983-09
1983-10-01,Taif,1983,10,29.26967741935484,30.789032258064516,95.25064516129032,2.6225806451612903,0.05,0.41000000000000003,-0.7218271553400742,1983-10
1983-11-01,Taif,1983,11,25.603,46.09133333333333,95.57466666666666,2.463333333333333,0.05,0.21999999999999997,-1.1751033249539407,1983-11
1983-12-01,Taif,1983,12,22.64483870967742,47.21451612903226,95.60741935483871,2.425806451612903,0.0,0.09999999999999998,-1.6519487223466325,1983-12
1984-01-01,Taif,1984,1,21.16483870967742,49.24354838709677,95.5316129032258,2.4690322580645163,0.4,0.45,-1.41124782707376,1984-01
1984-02-01,Taif,1984,2,23.647931034482756,46.433793103448274,95.38137931034483,2.453448275862069,0.02,0.42000000000000004,-1.229946003496221,1984-02
1984-03-01,Taif,1984,3,26.129032258064516,36.77967741935484,95.19096774193548,3.3890322580645162,0.29,0.71,-1.036098898620443,1984-03
1984-04-01,Taif,1984,4,29.576999999999998,28.144333333333336,95.08500000000001,3.1603333333333334,0.46,0.77,-0.9578451121842798,1984-04
1984-05-01,Taif,1984,5,31.95193548387097,25.39516129032258,94.94903225806452,2.811935483870968,0.0,0.75,-1.2664429031809403,1984-05
1984-06-01,Taif,1984,6,33.18866666666666,19.192999999999998,94.70599999999999,3.3489999999999998,0.4700000000000001,0.9300000000000002,-0.9808100932591809,1984-06
1984-07-01,Taif,1984,7,33.640967741935484,18.603548387096776,94.63064516129033,3.907741935483871,0.0,0.4700000000000001,-0.760487310159339,1984-07
1984-08-01,Taif,1984,8,32.70645161290322,22.127096774193546,94.77903225806452,3.4764516129032255,9.010000000000002,9.480000000000002,0.7129306175338165,1984-08
1984-09-01,Taif,1984,9,32.67133333333333,29.33966666666667,94.94166666666666,2.8756666666666666,0.01,9.020000000000001,0.7029120224932864,1984-09
1984-10-01,Taif,1984,10,28.925806451612903,36.22032258064516,95.3616129032258,2.7006451612903226,3.3099999999999996,12.330000000000002,0.6647588213299501,1984-10
1984-11-01,Taif,1984,11,25.095000000000002,56.06333333333334,95.44466666666668,2.3016666666666667,6.52,9.84,0.20094843414490604,1984-11
1984-12-01,Taif,1984,12,22.644516129032258,55.16709677419355,95.46870967741935,2.365806451612903,4.24,14.07,0.22414578871681948,1984-12
1985-01-01,Taif,1985,1,23.096774193548388,57.01741935483871,95.40903225806451,2.4658064516129032,2.0300000000000002,12.790000000000001,0.034352975117817014,1985-01
1985-02-01,Taif,1985,2,21.206071428571427,39.54785714285714,95.40178571428571,2.8385714285714285,5.45,11.72,0.36894946458232497,1985-02
1985-03-01,Taif,1985,3,26.35709677419355,37.49967741935484,95.22387096774193,3.1103225806451613,6.35,13.83,0.6488628688181941,1985-03
1985-04-01,Taif,1985,4,28.557666666666666,33.56666666666667,95.116,2.9530000000000003,13.53,25.33,0.998449146186388,1985-04
1985-05-01,Taif,1985,5,31.238387096774193,34.05516129032258,94.99580645161289,2.566774193548387,31.63,51.51,1.577928704014113,1985-05
1985-06-01,Taif,1985,6,33.48,17.849333333333334,94.79133333333333,3.324,10.799999999999999,55.959999999999994,1.7227671432968135,1985-06
1985-07-01,Taif,1985,7,32.509032258064515,21.63483870967742,94.76032258064517,3.8835483870967744,16.339999999999996,58.769999999999996,2.333896960402678,1985-07
1985-08-01,Taif,1985,8,32.70290322580645,31.306451612903224,94.67193548387097,3.1896774193548385,19.16,46.3,1.957144508680111,1985-08
1985-09-01,Taif,1985,9,32.72633333333333,28.792333333333332,94.88033333333333,2.929333333333333,2.33,37.83,1.7699390820612957,1985-09
1985-10-01,Taif,1985,10,29.109354838709677,34.62387096774193,95.2841935483871,2.6509677419354842,5.24,26.73,1.2564151340549863,1985-10
1985-11-01,Taif,1985,11,25.499000000000002,55.068666666666665,95.44800000000001,2.4006666666666665,7.59,15.16,0.4776510443460176,1985-11
1985-12-01,Taif,1985,12,21.99741935483871,49.670967741935485,95.54903225806451,2.6193548387096777,6.24,19.07,0.4484308686696551,1985-12
1986-01-01,Taif,1986,1,21.076129032258066,51.50419354838709,95.57870967741935,2.2880645161290323,0.9,14.73,0.14173370455364195,1986-01
1986-02-01,Taif,1986,2,22.818928571428568,43.097142857142856,95.32857142857142,2.768214285714286,0.36,7.5,0.05727872933383463,1986-02
